data,KRT-001,KRT-002,KRT-003,KRT-004,KRT-005,KRT-006,KRT-007,KRT-008,KRT-009,KRT-010,KRT-011,KRT-012,KRT-013,KRT-014,KRT-015,KRT-016,KRT-017,KRT-018,KRT-019,KRT-020,KRT-021,KRT-022,KRT-023,KRT-024,KRT-025,KRT-026,KRT-027,KRT-028,KRT-029,KRT-030,KRT-031,KRT-032,KRT-033,KRT-034,KRT-035,KRT-036,KRT-037,KRT-038,KRT-039,KRT-040,KRT-041,KRT-042,KRT-043,KRT-044,KRT-045,KRT-046,KRT-047,KRT-048,KRT-049,KRT-050,KRT-051,KRT-052,KRT-053,KRT-054,KRT-055,KRT-056,KRT-057,KRT-058,KRT-059,KRT-060,KRT-061,KRT-062,KRT-063,KRT-064,KRT-065,KRT-066,KRT-067,KRT-068,KRT-069,KRT-070,KRT-071,KRT-072,KRT-073,KRT-074,RDM-101,RDM-102,RDM-103,RDM-104,RDM-105,RDM-106,RDM-107,RDM-108,RDM-109,RDM-110,RDM-112,RDM-113,RDM-114,RDM-115,RDM-116,RDM-117,RDM-118,RDM-119,RDM-120,RDM-121,RDM-122,RDM-123,RDM-124,RDM-125,RDM-126,RDM-127,RDM-128,RDM-129,RDM-130,RDM-131,RDM-132,RDM-133
2026-02-22,56.13,66.0,62.23,71.88,62.0,62.3,124.46,61.47,120.65,103.38,82.8,85.93,73.15,73.91,49.28,49.56,53.85,50.25,77.47,68.07,85.09,71.37,97.03,68.58,51.82,53.62,68.83,56.13,67.31,72.14,59.94,36.58,60.96,33.53,61.21,56.64,76.96,52.83,56.9,62.48,65.05,59.44,73.91,68.07,64.6,73.91,64.01,45.72,82.04,68.58,76.2,83.31,61.7,71.37,67.06,73.66,42.04,56.75,33.27,58.2,45.6,56.28,74.7,85.8,95.7,41.66,42.93,40.02,25.4,27.97,25.91,38.76,53.59,61.47,4.5,3.75,5.33,4.06,6.6,5.84,9.3,4.23,3.81,3.8,7.87,5.4,5.5,7.37,5.59,5.4,4.56,2.79,3.81,7.62,8.13,8.13,7.5,4.5,8.1,2.54,3.81,2.79,2.54,3.56,6.3,4.57
2026-02-23,33.02,22.66,15.75,19.05,18.25,18.47,49.02,17.53,25.4,27.43,33.02,27.79,35.56,32.51,12.45,19.12,17.78,19.12,18.03,24.64,24.38,20.57,32.77,17.71,36.58,34.06,35.05,38.86,41.91,25.65,33.27,26.54,27.94,28.7,9.4,17.78,13.46,15.49,21.59,26.92,15.86,24.13,12.45,32.0,20.13,19.81,17.53,18.37,29.46,13.21,27.43,25.91,20.4,24.38,19.05,21.59,13.33,17.0,10.67,12.0,18.9,14.89,20.7,14.1,18.9,6.6,11.18,9.51,11.94,13.4,12.7,15.77,32.51,22.86,0.0,1.0,0.0,0.0,1.27,0.0,0.9,1.27,0.51,0.0,0.76,1.8,1.25,0.76,1.52,5.4,4.55,9.91,12.7,10.41,16.76,14.99,33.9,25.2,13.8,14.22,4.06,8.38,5.08,7.37,6.0,19.81
2026-02-24,19.05,15.08,7.11,16.26,8.75,13.58,19.3,12.7,18.29,17.02,5.84,10.09,7.37,9.4,6.6,7.8,11.43,11.87,15.24,13.21,12.95,11.94,8.13,9.4,17.27,16.6,23.11,20.07,29.72,9.65,23.11,17.02,20.83,19.56,7.37,8.89,10.67,9.91,11.68,7.11,11.0,14.57,16.0,18.03,15.28,15.49,18.8,10.35,11.68,16.51,19.05,16.0,14.77,12.95,11.94,10.41,7.46,9.5,9.4,10.5,9.6,8.98,16.2,14.7,15.0,10.16,7.37,8.21,6.6,9.26,8.38,15.58,17.02,16.0,4.0,3.25,3.56,3.81,3.3,4.06,5.1,4.32,3.56,3.57,5.08,3.9,3.25,4.83,3.3,5.7,7.41,6.1,12.45,7.11,13.72,11.94,16.5,12.0,9.6,8.64,7.11,7.62,5.08,5.33,8.7,7.37
2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.51,0.76,1.78,0.76,2.29,1.02,1.52,2.29,0.51,2.54,1.02,1.78,3.3,4.57,2.0,1.52,1.78,4.32,3.06,3.05,1.78,1.02,1.02,0.76,2.29,4.32,4.88,2.79,4.83,1.78,4.97,4.0,4.83,5.7,7.2,7.01,2.4,3.9,2.7,4.06,4.83,5.0,1.02,1.58,0.51,0.38,1.52,3.56,0.5,0.25,0.25,0.25,0.76,0.25,1.2,0.51,0.25,0.0,0.25,0.0,0.0,0.51,0.0,0.9,0.0,0.76,0.51,1.02,0.76,1.52,2.7,5.7,3.9,5.33,2.79,5.08,2.29,0.76,1.2,2.29
2026-02-26,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.76,0.76,2.29,2.54,2.03,3.81,0.0,0.76,0.51,3.3,2.0,2.03,1.02,0.51,0.51,1.02,1.27,1.52,1.0,1.27,0.76,1.02,0.0,0.5,0.25,0.9,0.0,0.0,0.6,0.6,2.1,0.25,0.25,0.0,0.25,0.39,0.51,0.19,0.76,3.05,2.75,1.25,1.78,4.06,3.3,2.54,4.2,2.54,0.76,1.0,2.03,0.3,1.25,0.76,0.76,0.9,1.0,1.52,0.76,1.52,1.27,2.29,4.2,0.9,3.9,1.27,3.81,2.79,2.54,3.3,1.8,0.0
2026-02-27,1.78,2.33,1.78,3.56,2.5,3.0,7.16,2.29,3.56,2.29,2.29,2.14,2.03,1.02,2.29,2.55,1.78,1.89,1.78,1.78,1.78,1.52,1.02,1.78,1.27,1.01,1.02,1.27,3.3,1.27,1.27,3.3,3.3,3.56,2.03,2.29,0.0,0.0,2.79,1.27,0.0,0.0,0.0,2.54,0.0,0.51,0.25,0.25,5.84,3.05,3.81,1.78,2.3,2.29,2.29,2.54,1.58,1.25,1.52,2.7,2.1,3.94,2.1,1.5,3.0,2.03,3.56,2.72,2.29,1.18,1.52,1.52,3.81,3.3,6.0,11.0,5.84,9.65,5.84,9.14,7.5,6.86,9.4,9.24,6.35,7.2,5.5,11.68,5.08,14.7,5.23,9.91,5.59,8.38,6.1,8.38,15.6,21.6,15.9,16.51,18.54,16.26,12.19,14.73,18.6,10.41
2026-02-28,26.42,26.3,25.91,27.69,36.25,28.27,49.28,20.32,21.84,22.1,11.94,13.26,18.03,20.07,30.99,30.2,34.54,31.3,19.3,14.99,14.48,15.49,19.81,16.76,17.53,18.41,16.26,13.21,17.27,10.92,21.34,15.75,11.68,9.14,27.94,25.65,23.88,19.56,36.07,29.97,16.01,19.3,15.49,27.69,22.3,21.59,24.64,16.51,34.8,22.35,17.53,27.18,21.45,20.83,18.29,19.3,12.88,15.0,14.48,19.5,18.9,27.16,13.8,19.2,14.7,20.32,23.88,22.0,12.45,11.23,12.45,18.24,29.72,27.18,14.0,18.25,13.46,20.57,19.81,15.24,19.5,14.73,16.51,15.2,10.16,12.6,8.75,10.16,8.38,11.4,9.86,11.68,10.92,16.0,17.53,14.48,21.3,50.4,19.2,14.48,13.97,14.48,8.64,10.67,15.0,18.03
2026-03-01,27.43,16.5,20.32,13.97,10.75,14.22,25.65,23.11,18.03,20.32,25.65,19.77,13.46,13.72,25.91,30.2,32.77,29.08,22.86,25.15,17.02,9.91,11.43,7.62,11.18,12.6,12.7,9.91,19.05,10.16,8.64,7.87,12.95,9.14,13.97,22.35,19.3,24.89,35.31,36.07,33.04,35.05,37.08,16.0,23.14,40.39,35.56,35.81,78.49,9.4,10.16,46.74,15.6,8.64,11.43,15.24,9.94,10.5,17.02,13.5,27.0,22.78,11.1,8.7,12.6,7.37,17.78,14.2,16.51,17.14,12.45,11.97,20.83,18.54,14.25,15.75,14.22,17.27,16.51,11.18,20.7,13.72,12.19,11.99,13.72,12.3,15.75,9.91,13.46,14.7,13.0,10.67,13.72,13.21,12.7,12.7,14.4,13.8,11.7,8.89,11.43,11.43,10.67,12.45,10.8,9.91
2026-03-02,6.35,0.0,3.05,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.51,0.0,0.25,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,8.13,0.0,3.01,19.05,3.56,11.18,1.02,1.02,5.33,11.94,0.51,10.16,7.4,15.75,9.32,5.08,4.28,3.81,4.83,0.25,0.76,0.25,2.29,14.99,0.51,2.03,0.51,2.54,0.0,0.5,0.25,0.6,0.3,0.0,10.8,4.2,1.2,0.25,0.51,0.0,2.29,1.58,2.79,1.19,6.1,5.84,6.5,3.5,1.52,1.02,1.52,1.02,1.5,1.02,1.52,0.0,3.05,0.9,1.75,0.51,3.05,1.2,3.44,0.76,5.08,1.78,3.47,8.89,4.2,3.6,1.5,1.02,0.51,2.03,2.03,0.51,0.6,0.76
2026-03-03,0.25,0.0,0.51,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.23,0.0,0.25,0.0,0.6,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,2.54,3.05,3.81,6.1,6.9,9.65,5.84,6.9,1.52,1.2,7.25,10.16,5.33,12.0,5.78,9.4,6.86,6.86,6.0,3.3,1.2,4.2,4.5,3.81,14.99,8.89,8.89,10.41,2.7,3.51
2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.25,0.25,0.51,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.5,8.13,9.4,6.6,6.6,7.5,5.08,10.16,13.2,4.83,10.5,3.5,10.92,2.03,6.6,0.0,2.03,0.51,0.25,0.0,0.0,0.0,0.6,0.0,0.0,1.52,0.51,2.29,5.59,7.5,0.25
2026-03-05,2.29,2.36,2.79,3.56,3.5,3.1,4.06,2.79,5.08,2.79,6.35,1.51,5.59,8.64,4.83,4.21,2.54,3.66,3.81,8.89,7.62,7.37,6.35,2.03,2.54,3.66,10.67,31.75,42.42,23.37,56.13,72.39,40.89,44.2,3.56,3.05,3.81,4.83,4.57,3.81,4.7,7.62,8.38,2.54,2.55,2.79,5.08,7.11,8.38,1.78,3.3,4.83,0.0,1.02,2.54,1.78,2.03,1.5,2.79,3.9,5.1,5.26,3.9,6.3,3.3,3.05,4.57,4.0,3.81,3.35,5.08,7.22,1.27,2.29,17.5,19.5,20.57,18.8,17.53,15.75,18.6,14.73,17.53,11.4,7.37,22.2,7.75,13.21,7.87,12.0,9.55,10.67,10.16,8.64,10.24,10.16,12.9,34.63,17.4,11.43,13.46,16.0,13.97,18.8,34.2,8.89
2026-03-06,21.34,18.27,19.05,13.46,18.0,15.78,30.48,13.72,13.72,14.99,12.95,8.52,16.0,12.19,15.49,15.89,15.24,14.59,7.37,10.41,12.95,14.22,14.22,11.43,10.67,8.01,7.87,8.89,8.38,5.84,5.84,6.35,6.6,5.08,21.34,17.53,25.4,23.88,15.49,18.54,19.44,18.8,21.59,14.22,13.0,16.26,20.57,26.38,22.86,12.19,9.14,19.05,13.24,9.14,14.22,12.19,10.4,12.75,12.45,13.2,15.3,13.14,15.0,12.9,13.5,10.16,12.7,0.0,9.14,9.85,12.19,19.76,11.68,10.67,1.0,0.5,1.27,0.76,1.27,1.78,3.0,1.52,1.27,1.02,1.02,1.2,0.25,0.25,0.0,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2026-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,4.3,3.02,4.06,2.54,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,2.29,4.32,3.81,0.0,1.27,3.4,6.35,5.59,0.0,0.0,1.02,4.32,3.56,10.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.51,0.76,0.0,0.0,0.25,0.0,0.76,0.0,0.0,0.68,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,1.02,0.0,0.25,0.51,0.76,3.16,1.75,3.81,11.4,12.3,10.51,5.7,5.4,3.9,8.89,12.7,10.2,3.76,4.14,3.51,4.22,0.0,0.0,1.0,5.0,2.79,6.1,15.75,16.76,17.4,13.21,10.67,18.3,6.1,1.2,2.75,3.05,7.62,2.1,2.48,7.11,2.79,5.08,9.4,2.54,4.8,13.8,5.4,2.79,5.08,2.79,2.29,4.83,9.0,6.35
2026-03-13,11.68,9.11,8.64,8.13,7.0,9.24,6.86,9.4,17.02,10.16,23.11,14.51,12.45,9.14,12.7,11.74,5.59,6.58,4.32,5.59,6.35,23.37,3.81,4.32,5.59,3.58,1.78,4.32,2.54,7.11,2.03,0.51,1.78,0.25,12.19,4.83,9.14,4.06,8.89,6.24,6.47,3.81,10.16,5.14,10.01,11.94,8.64,4.76,3.05,9.14,8.38,11.18,6.12,2.29,6.35,6.6,1.81,1.0,2.03,2.7,6.6,1.97,8.1,5.7,2.7,2.75,1.78,1.02,6.6,6.89,8.89,7.26,10.92,13.21,14.75,17.0,11.68,17.02,7.87,13.21,10.2,8.38,20.07,19.44,22.61,23.4,6.5,8.64,5.33,9.3,2.58,6.6,1.27,2.54,3.01,5.59,5.4,5.4,1.8,1.02,2.03,3.05,5.59,8.64,16.5,1.27
2026-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.23,0.0,0.25,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-15,0.0,0.0,0.0,0.0,0.75,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.79,4.83,5.59,4.51,0.76,7.11,10.92,0.0,8.89,8.64,9.65,1.52,3.3,6.6,0.25,1.52,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.25,20.83,20.07,22.1,23.62,13.2,23.88,8.13,8.1,5.08,3.6,12.75,12.7,32.0,24.9,30.04,18.8,29.21,28.19,21.04,27.43,66.9,63.3,25.8,26.67,16.0,26.42,21.59,25.65,34.5,38.61
2026-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.78,0.25,0.0,0.51,0.25,1.27,0.9,1.0,2.03,4.2,3.9,4.82,3.01,3.0,2.4,3.05,5.08,4.59,1.27,1.97,1.52,1.58,0.0,0.0,10.0,17.25,10.67,22.1,10.67,25.4,13.2,21.59,13.97,9.0,9.91,10.2,10.0,9.4,9.91,10.5,10.02,9.91,11.43,10.92,12.22,14.73,10.8,30.0,11.7,9.14,8.38,11.18,7.11,16.76,18.3,8.89
2026-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,0.0,0.0,0.51,0.51,0.25,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.51,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,8.64,4.55,4.83,5.84,2.0,1.0,1.52,0.25,1.78,1.02,0.25,0.0,0.25,0.0,19.05,21.3,4.83,3.49,1.78,7.87,1.78,3.05,0.0,0.51,0.25,0.0,0.0,0.0,0.51,0.0,0.25,0.0,0.51,0.25,4.57,19.05,12.95,28.19,21.84,21.48,22.57,26.42,21.08,19.56,13.11,14.22,10.41,4.32,3.56,23.11,25.15,21.84,17.2,21.59,16.76,23.11,8.59,3.25,5.84,5.1,16.2,5.26,18.0,18.0,21.3,1.52,3.3,1.5,6.1,13.79,9.14,10.0,34.8,24.89,18.75,8.75,3.81,5.08,3.05,2.29,2.1,2.54,4.83,1.2,27.43,12.6,21.25,16.76,26.67,26.4,24.5,26.92,16.51,10.92,16.07,16.26,12.3,13.5,18.6,27.18,20.07,26.92,8.89,11.43,10.8,16.0
2026-03-21,0.76,1.4,1.0,1.52,2.75,1.58,1.27,1.02,1.27,0.76,0.76,1.0,1.78,1.02,0.76,0.0,1.27,0.0,1.52,0.76,1.27,0.25,0.25,0.25,0.51,0.0,1.27,0.51,0.76,0.25,0.0,0.51,0.76,0.51,4.83,3.05,5.33,4.83,1.78,2.14,3.77,2.29,3.05,3.3,5.34,7.87,4.57,1.27,1.52,2.03,1.78,5.33,5.17,5.59,4.57,3.56,2.49,1.25,2.79,3.0,2.4,2.85,4.5,5.4,1.5,2.29,5.08,4.77,1.27,0.99,1.02,1.0,6.1,4.83,1.25,1.0,1.52,1.02,1.27,1.52,1.8,3.3,2.03,1.0,6.78,9.0,8.75,17.53,5.33,24.6,5.89,13.46,5.08,23.37,8.56,11.43,16.8,23.1,26.1,19.3,21.08,32.26,28.7,34.29,20.7,12.95
2026-03-22,18.54,10.4,12.3,9.14,1.25,1.15,1.52,0.0,1.52,3.81,5.59,1.78,9.4,3.81,7.11,4.58,15.49,5.01,1.52,0.76,0.51,0.76,0.25,0.76,1.27,1.8,5.0,7.62,4.57,7.11,12.7,18.03,15.56,14.48,1.02,0.51,0.0,1.27,7.11,0.0,0.0,0.51,2.29,1.27,0.0,10.16,6.86,1.27,3.81,6.35,6.86,10.92,0.0,2.03,5.33,4.57,1.58,1.0,0.25,1.5,0.6,1.31,0.6,1.8,1.2,3.05,2.29,2.3,0.25,0.59,0.0,0.0,0.51,0.0,2.25,7.25,4.32,6.86,3.3,3.05,3.3,4.06,11.18,6.3,3.05,1.5,2.0,1.27,1.27,0.3,2.0,0.51,3.81,0.51,3.66,7.11,0.9,0.0,0.0,0.51,0.25,4.06,1.27,1.78,3.3,0.25
2026-03-23,1.27,0.0,1.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.27,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,2.03,0.0,6.6,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,8.1,11.0,8.64,10.41,17.7,14.2,26.67,20.57,26.67,18.2,16.0,21.6,14.7,20.7,22.61,32.77,31.5,26.92,12.7,12.9,15.49
2026-03-24,10.16,10.7,32.77,11.94,20.0,24.21,21.34,30.23,21.34,27.69,20.32,20.78,21.34,25.91,34.29,35.0,35.05,34.87,22.61,26.67,22.61,29.46,29.21,27.43,25.15,22.1,22.86,18.22,29.21,14.22,17.53,14.48,12.95,14.48,17.78,13.46,10.92,5.33,10.41,4.5,3.58,3.81,2.54,7.87,3.61,3.05,3.3,1.02,1.78,22.1,22.35,4.32,8.14,14.48,13.21,17.02,13.56,6.0,21.59,17.4,20.1,11.83,13.8,11.7,14.1,6.1,8.89,7.0,18.54,12.02,9.14,10.28,25.91,10.16,41.5,42.75,39.88,46.48,28.7,47.24,19.8,40.39,30.23,35.7,51.56,60.9,59.5,64.77,61.72,77.4,57.41,55.12,46.48,41.66,49.25,31.5,41.4,47.4,45.9,43.69,43.43,49.02,43.18,50.8,46.8,44.2
