fazenda,data,pluvio_id,tipo,mm_bruto,mm,mm_ref,zero_suspeito
KRT,2025-12-25,KRT-037,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-038,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-039,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-040,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-041,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-042,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-043,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-044,pivo,0.25,0.25,0.0,False
KRT,2025-12-25,KRT-045,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-046,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-047,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-048,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-049,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-050,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-051,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-052,pivo,0.51,0.51,0.0,False
KRT,2025-12-25,KRT-053,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-054,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-055,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-056,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-057,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-058,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-059,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-060,pivo,0.51,0.51,0.0,False
KRT,2025-12-25,KRT-061,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-062,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-063,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-064,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-065,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-066,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-067,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-068,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-069,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-070,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-071,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-072,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-073,pivo,0.0,0.0,0.0,False
KRT,2025-12-25,KRT-074,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-001,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-001B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-002,pivo,0.25,0.25,0.0,False
KRT,2025-12-24,KRT-002B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-003,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-004,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-004B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-005,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-006B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-006,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-007B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-007,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-008,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-009,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-010,pivo,0.51,0.51,0.0,False
KRT,2025-12-24,KRT-011,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-012,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-013,pivo,0.25,0.25,0.0,False
KRT,2025-12-24,KRT-014,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-015,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-016,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-017,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-018,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-019,pivo,0.25,0.25,0.0,False
KRT,2025-12-24,KRT-020,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-021,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-022,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-023,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-024,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-025,pivo,0.51,0.51,0.0,False
KRT,2025-12-24,KRT-026,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-027,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-028,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-029,pivo,1.02,1.02,0.0,False
KRT,2025-12-24,KRT-030,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-031,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-032,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-033,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-034,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-035,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-036,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-037,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-038,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-039,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-040,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-041,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-042,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-043,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-044,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-045,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-046,pivo,0.25,0.25,0.0,False
KRT,2025-12-24,KRT-047,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-048,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-049,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-050,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-051,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-052,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-053,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-054,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-055,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-056,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-057,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-058,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-059,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-060,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-061,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-062,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-063,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-064,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-065,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-066,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-067,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-068,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-069,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-070,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-071,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-072,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-073,pivo,0.0,0.0,0.0,False
KRT,2025-12-24,KRT-074,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-001,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-001B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-002,pivo,0.51,0.51,0.0,False
KRT,2025-12-23,KRT-002B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-003,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-004,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-004B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-005,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-006B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-006,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-007B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-007,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-008,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-009,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-010,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-011,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-012,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-013,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-014,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-015,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-016,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-017,pivo,0.51,0.51,0.0,False
KRT,2025-12-23,KRT-018,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-019,pivo,0.51,0.51,0.0,False
KRT,2025-12-23,KRT-020,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-021,pivo,0.25,0.25,0.0,False
KRT,2025-12-23,KRT-022,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-023,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-024,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-025,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-026,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-027,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-028,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-029,pivo,1.02,1.02,0.0,False
KRT,2025-12-23,KRT-030,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-031,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-032,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-033,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-034,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-035,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-036,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-037,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-038,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-039,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-040,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-041,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-042,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-043,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-044,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-045,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-046,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-047,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-048,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-049,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-050,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-051,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-052,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-053,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-054,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-055,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-056,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-057,pivo,0.23,0.23,0.0,False
KRT,2025-12-23,KRT-058,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-059,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-060,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-061,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-062,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-063,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-064,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-065,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-066,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-067,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-068,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-069,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-070,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-071,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-072,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-073,pivo,0.0,0.0,0.0,False
KRT,2025-12-23,KRT-074,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-001,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-001B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-002,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-002B,pivo_secundario,0.23,0.23,0.0,False
KRT,2025-12-22,KRT-003,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-004,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-004B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-005,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-006B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-006,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-007B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-007,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-008,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-009,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-010,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-011,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-012,pivo,0.76,0.76,0.0,False
KRT,2025-12-22,KRT-013,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-014,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-015,pivo,0.51,0.51,0.0,False
KRT,2025-12-22,KRT-016,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-017,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-018,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-019,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-020,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-021,pivo,0.51,0.51,0.0,False
KRT,2025-12-22,KRT-022,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-023,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-024,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-025,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-026,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-027,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-028,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-029,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-030,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-031,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-032,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-033,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-034,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-035,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-036,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-037,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-038,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-039,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-040,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-041,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-042,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-043,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-044,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-045,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-046,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-047,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-048,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-049,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-050,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-051,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-052,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-053,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-054,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-055,pivo,0.25,0.25,0.0,False
KRT,2025-12-22,KRT-056,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-057,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-058,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-059,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-060,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-061,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-062,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-063,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-064,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-065,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-066,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-067,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-068,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-069,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-070,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-071,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-072,pivo,0.19,0.19,0.0,False
KRT,2025-12-22,KRT-073,pivo,0.0,0.0,0.0,False
KRT,2025-12-22,KRT-074,pivo,0.51,0.51,0.0,False
KRT,2025-12-21,KRT-001,pivo,6.1,6.1,0.0,False
KRT,2025-12-21,KRT-001B,pivo_secundario,1.15,1.15,0.0,False
KRT,2025-12-21,KRT-002,pivo,9.14,9.14,0.0,False
KRT,2025-12-21,KRT-002B,pivo_secundario,0.68,0.68,0.0,False
KRT,2025-12-21,KRT-003,pivo,8.91,8.91,0.0,False
KRT,2025-12-21,KRT-004,pivo,8.91,8.91,0.0,False
KRT,2025-12-21,KRT-004B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-005,pivo,11.5,11.5,0.0,False
KRT,2025-12-21,KRT-006B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-006,pivo,10.0,10.0,0.0,False
KRT,2025-12-21,KRT-007B,pivo_secundario,0.26,0.26,0.0,False
KRT,2025-12-21,KRT-007,pivo,20.57,20.57,0.0,False
KRT,2025-12-21,KRT-008,pivo,12.7,12.7,0.0,False
KRT,2025-12-21,KRT-009,pivo,32.51,32.51,0.0,False
KRT,2025-12-21,KRT-010,pivo,10.67,10.67,0.0,False
KRT,2025-12-21,KRT-011,pivo,13.97,13.97,0.0,False
KRT,2025-12-21,KRT-012,pivo,1.78,1.78,0.0,False
KRT,2025-12-21,KRT-013,pivo,11.43,11.43,0.0,False
KRT,2025-12-21,KRT-014,pivo,1.27,1.27,0.0,False
KRT,2025-12-21,KRT-015,pivo,1.78,1.78,0.0,False
KRT,2025-12-21,KRT-016,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-017,pivo,3.56,3.56,0.0,False
KRT,2025-12-21,KRT-018,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-019,pivo,3.3,3.3,0.0,False
KRT,2025-12-21,KRT-020,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-021,pivo,2.03,2.03,0.0,False
KRT,2025-12-21,KRT-022,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-023,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-024,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-025,pivo,0.25,0.25,0.0,False
KRT,2025-12-21,KRT-026,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-027,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-028,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-029,pivo,0.25,0.25,0.0,False
KRT,2025-12-21,KRT-030,pivo,1.52,1.52,0.0,False
KRT,2025-12-21,KRT-031,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-032,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-033,pivo,4.32,4.32,0.0,False
KRT,2025-12-21,KRT-034,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-035,pivo,4.32,4.32,0.0,False
KRT,2025-12-21,KRT-036,pivo,1.78,1.78,0.0,False
KRT,2025-12-21,KRT-037,pivo,2.03,2.03,0.0,False
KRT,2025-12-21,KRT-038,pivo,1.02,1.02,0.0,False
KRT,2025-12-21,KRT-039,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-040,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-041,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-042,pivo,2.79,2.79,0.0,False
KRT,2025-12-21,KRT-043,pivo,2.03,2.03,0.0,False
KRT,2025-12-21,KRT-044,pivo,1.02,1.02,0.0,False
KRT,2025-12-21,KRT-045,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-046,pivo,0.25,0.25,0.0,False
KRT,2025-12-21,KRT-047,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-048,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-049,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-050,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-051,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-052,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-053,pivo,1.02,1.02,0.0,False
KRT,2025-12-21,KRT-054,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-055,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-056,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-057,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-058,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-059,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-060,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-061,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-062,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-063,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-064,pivo,0.3,0.3,0.0,False
KRT,2025-12-21,KRT-065,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-066,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-067,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-068,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-069,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-070,pivo,0.2,0.2,0.0,False
KRT,2025-12-21,KRT-071,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-072,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-073,pivo,0.0,0.0,0.0,False
KRT,2025-12-21,KRT-074,pivo,0.25,0.25,0.0,False
KRT,2025-12-19,KRT-001,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-001B,pivo_secundario,3.0,3.0,0.0,False
KRT,2025-12-19,KRT-002,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-002B,pivo_secundario,0.23,0.23,0.0,False
KRT,2025-12-19,KRT-003,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-004,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-004B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-005,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-006B,pivo_secundario,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-006,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-007B,pivo_secundario,0.26,0.26,0.0,False
KRT,2025-12-19,KRT-007,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-008,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-009,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-010,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-011,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-012,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-013,pivo,0.51,0.51,0.0,False
KRT,2025-12-19,KRT-014,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-015,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-016,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-017,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-018,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-019,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-020,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-021,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-022,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-023,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-024,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-025,pivo,0.25,0.25,0.0,False
KRT,2025-12-19,KRT-026,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-027,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-028,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-029,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-030,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-031,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-032,pivo,0.25,0.25,0.0,False
KRT,2025-12-19,KRT-033,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-034,pivo,4.57,4.57,0.0,False
KRT,2025-12-19,KRT-035,pivo,0.0,0.0,0.0,False
KRT,2025-12-19,KRT-036,pivo,0.0,0.0,0.0,False
