data,pluvio_id,mm,fazenda
2026-01-31,RDM-110,1.2,RDM
2026-01-31,RDM-112,0.25,RDM
2026-01-31,RDM-113,0.3,RDM
2026-01-31,RDM-114,0.25,RDM
2026-01-31,RDM-115,0.25,RDM
2026-01-31,RDM-116,0.25,RDM
2026-01-31,RDM-117,0.3,RDM
2026-01-31,RDM-118,0.9,RDM
2026-01-31,RDM-119,0.25,RDM
2026-01-31,RDM-120,0.25,RDM
2026-01-31,RDM-121,0.25,RDM
2026-01-31,RDM-122,0.51,RDM
2026-01-31,RDM-123,0.51,RDM
2026-01-31,RDM-124,1.2,RDM
2026-01-31,RDM-125,1.2,RDM
2026-01-31,RDM-126,0.6,RDM
2026-01-31,RDM-127,0.76,RDM
2026-01-31,RDM-128,0.51,RDM
2026-01-31,RDM-129,0.51,RDM
2026-01-31,RDM-130,0.51,RDM
2026-01-31,RDM-131,0.51,RDM
2026-01-31,RDM-132,0.3,RDM
2026-01-31,RDM-133,1.02,RDM
2026-02-01,KRT-001,0.0,KRT
2026-02-01,KRT-002,0.0,KRT
2026-02-01,KRT-003,0.0,KRT
2026-02-01,KRT-004,0.0,KRT
2026-02-01,KRT-005,0.0,KRT
2026-02-01,KRT-006,0.0,KRT
2026-02-01,KRT-007,0.0,KRT
2026-02-01,KRT-008,0.0,KRT
2026-02-01,KRT-009,0.0,KRT
2026-02-01,KRT-010,0.0,KRT
2026-02-01,KRT-011,2.29,KRT
2026-02-01,KRT-012,0.25,KRT
2026-02-01,KRT-013,2.79,KRT
2026-02-01,KRT-014,4.32,KRT
2026-02-01,KRT-015,2.03,KRT
2026-02-01,KRT-016,0.0,KRT
2026-02-01,KRT-017,0.0,KRT
2026-02-01,KRT-018,0.75,KRT
2026-02-01,KRT-019,0.0,KRT
2026-02-01,KRT-020,0.0,KRT
2026-02-01,KRT-021,0.0,KRT
2026-02-01,KRT-022,0.0,KRT
2026-02-01,KRT-023,2.79,KRT
2026-02-01,KRT-024,1.52,KRT
2026-02-01,KRT-025,1.78,KRT
2026-02-01,KRT-026,0.0,KRT
2026-02-01,KRT-027,0.0,KRT
2026-02-01,KRT-028,1.02,KRT
2026-02-01,KRT-029,0.51,KRT
2026-02-01,KRT-030,1.52,KRT
2026-02-01,KRT-031,0.0,KRT
2026-02-01,KRT-032,0.0,KRT
2026-02-01,KRT-033,0.25,KRT
2026-02-01,KRT-034,0.76,KRT
2026-02-01,KRT-035,0.25,KRT
2026-02-01,KRT-036,4.06,KRT
2026-02-01,KRT-037,0.51,KRT
2026-02-01,KRT-038,0.25,KRT
2026-02-01,KRT-039,3.81,KRT
2026-02-01,KRT-040,1.02,KRT
2026-02-01,KRT-041,0.0,KRT
2026-02-01,KRT-042,2.03,KRT
2026-02-01,KRT-043,5.59,KRT
2026-02-01,KRT-044,4.83,KRT
2026-02-01,KRT-045,3.5,KRT
2026-02-01,KRT-046,3.56,KRT
2026-02-01,KRT-047,1.78,KRT
2026-02-01,KRT-048,1.02,KRT
2026-02-01,KRT-049,0.76,KRT
2026-02-01,KRT-050,4.32,KRT
2026-02-01,KRT-051,5.59,KRT
2026-02-01,KRT-052,6.35,KRT
2026-02-01,KRT-053,5.03,KRT
2026-02-01,KRT-054,5.33,KRT
2026-02-01,KRT-055,5.59,KRT
2026-02-01,KRT-056,5.33,KRT
2026-02-01,KRT-057,4.85,KRT
2026-02-01,KRT-058,4.75,KRT
2026-02-01,KRT-059,9.91,KRT
2026-02-01,KRT-060,8.76,KRT
2026-02-01,KRT-061,7.78,KRT
2026-02-01,KRT-062,10.73,KRT
2026-02-01,KRT-063,9.0,KRT
2026-02-01,KRT-064,9.6,KRT
2026-02-01,KRT-065,10.5,KRT
2026-02-01,KRT-066,8.38,KRT
2026-02-01,KRT-067,12.19,KRT
2026-02-01,KRT-068,9.6,KRT
2026-02-01,KRT-069,8.3,KRT
2026-02-01,KRT-070,7.09,KRT
2026-02-01,KRT-071,7.89,KRT
2026-02-01,KRT-072,8.76,KRT
2026-02-01,KRT-073,3.05,KRT
2026-02-01,KRT-074,6.6,KRT
2026-02-01,RDM-101,36.0,RDM
2026-02-01,RDM-102,28.0,RDM
2026-02-01,RDM-103,40.64,RDM
2026-02-01,RDM-104,37.59,RDM
2026-02-01,RDM-105,35.05,RDM
2026-02-01,RDM-106,36.83,RDM
2026-02-01,RDM-107,48.6,RDM
2026-02-01,RDM-108,51.31,RDM
2026-02-01,RDM-109,20.32,RDM
2026-02-01,RDM-110,33.0,RDM
2026-02-01,RDM-112,19.81,RDM
2026-02-01,RDM-113,12.7,RDM
2026-02-01,RDM-114,23.25,RDM
2026-02-01,RDM-115,12.45,RDM
2026-02-01,RDM-116,13.21,RDM
2026-02-01,RDM-117,12.9,RDM
2026-02-01,RDM-118,12.56,RDM
2026-02-01,RDM-119,13.88,RDM
2026-02-01,RDM-120,10.92,RDM
2026-02-01,RDM-121,14.48,RDM
2026-02-01,RDM-122,12.45,RDM
2026-02-01,RDM-123,18.8,RDM
2026-02-01,RDM-124,27.3,RDM
2026-02-01,RDM-125,32.7,RDM
2026-02-01,RDM-126,22.2,RDM
2026-02-01,RDM-127,28.96,RDM
2026-02-01,RDM-128,14.99,RDM
2026-02-01,RDM-129,28.45,RDM
2026-02-01,RDM-130,12.45,RDM
2026-02-01,RDM-131,14.22,RDM
2026-02-01,RDM-132,18.6,RDM
2026-02-01,RDM-133,24.13,RDM
2026-02-02,KRT-001,11.27,KRT
2026-02-02,KRT-002,10.8,KRT
2026-02-02,KRT-003,13.72,KRT
2026-02-02,KRT-004,7.87,KRT
2026-02-02,KRT-005,21.25,KRT
2026-02-02,KRT-006,17.0,KRT
2026-02-02,KRT-007,8.64,KRT
2026-02-02,KRT-008,2.79,KRT
2026-02-02,KRT-009,6.6,KRT
2026-02-02,KRT-010,4.57,KRT
2026-02-02,KRT-011,3.05,KRT
2026-02-02,KRT-012,0.51,KRT
2026-02-02,KRT-013,1.27,KRT
2026-02-02,KRT-014,0.51,KRT
2026-02-02,KRT-015,1.02,KRT
2026-02-02,KRT-016,0.0,KRT
2026-02-02,KRT-017,0.76,KRT
2026-02-02,KRT-018,0.25,KRT
2026-02-02,KRT-019,5.27,KRT
2026-02-02,KRT-020,5.84,KRT
2026-02-02,KRT-021,3.52,KRT
2026-02-02,KRT-022,4.06,KRT
2026-02-02,KRT-023,1.27,KRT
2026-02-02,KRT-024,0.25,KRT
2026-02-02,KRT-025,0.51,KRT
2026-02-02,KRT-026,0.0,KRT
2026-02-02,KRT-027,0.0,KRT
2026-02-02,KRT-028,0.25,KRT
2026-02-02,KRT-029,0.0,KRT
2026-02-02,KRT-030,0.25,KRT
2026-02-02,KRT-031,0.0,KRT
2026-02-02,KRT-032,0.0,KRT
2026-02-02,KRT-033,0.0,KRT
2026-02-02,KRT-034,0.25,KRT
2026-02-02,KRT-035,5.33,KRT
2026-02-02,KRT-036,2.03,KRT
2026-02-02,KRT-037,3.05,KRT
2026-02-02,KRT-038,1.52,KRT
2026-02-02,KRT-039,1.52,KRT
2026-02-02,KRT-040,1.27,KRT
2026-02-02,KRT-041,0.0,KRT
2026-02-02,KRT-042,0.51,KRT
2026-02-02,KRT-043,2.79,KRT
2026-02-02,KRT-044,3.56,KRT
2026-02-02,KRT-045,0.0,KRT
2026-02-02,KRT-046,3.81,KRT
2026-02-02,KRT-047,5.59,KRT
2026-02-02,KRT-048,3.56,KRT
2026-02-02,KRT-049,11.18,KRT
2026-02-02,KRT-050,1.78,KRT
2026-02-02,KRT-051,2.54,KRT
2026-02-02,KRT-052,8.64,KRT
2026-02-02,KRT-053,4.65,KRT
2026-02-02,KRT-054,2.79,KRT
2026-02-02,KRT-055,9.65,KRT
2026-02-02,KRT-056,7.11,KRT
2026-02-02,KRT-057,7.01,KRT
2026-02-02,KRT-058,11.75,KRT
2026-02-02,KRT-059,12.7,KRT
2026-02-02,KRT-060,5.26,KRT
2026-02-02,KRT-061,9.31,KRT
2026-02-02,KRT-062,8.76,KRT
2026-02-02,KRT-063,1.8,KRT
2026-02-02,KRT-064,3.6,KRT
2026-02-02,KRT-065,13.8,KRT
2026-02-02,KRT-066,4.06,KRT
2026-02-02,KRT-067,6.6,KRT
2026-02-02,KRT-068,4.33,KRT
2026-02-02,KRT-069,11.6,KRT
2026-02-02,KRT-070,10.84,KRT
2026-02-02,KRT-071,10.3,KRT
2026-02-02,KRT-072,7.98,KRT
2026-02-02,KRT-073,0.76,KRT
2026-02-02,KRT-074,2.54,KRT
2026-02-02,RDM-101,51.0,RDM
2026-02-02,RDM-102,48.25,RDM
2026-02-02,RDM-103,42.93,RDM
2026-02-02,RDM-104,41.91,RDM
2026-02-02,RDM-105,40.64,RDM
2026-02-02,RDM-106,34.04,RDM
2026-02-02,RDM-107,30.0,RDM
2026-02-02,RDM-108,25.91,RDM
2026-02-02,RDM-109,41.66,RDM
2026-02-02,RDM-110,55.5,RDM
2026-02-02,RDM-112,42.93,RDM
2026-02-02,RDM-113,59.0,RDM
2026-02-02,RDM-114,33.0,RDM
2026-02-02,RDM-115,52.83,RDM
2026-02-02,RDM-116,30.48,RDM
2026-02-02,RDM-117,44.4,RDM
2026-02-02,RDM-118,43.36,RDM
2026-02-02,RDM-119,44.96,RDM
2026-02-02,RDM-120,54.86,RDM
2026-02-02,RDM-121,60.71,RDM
2026-02-02,RDM-122,44.7,RDM
2026-02-02,RDM-123,61.98,RDM
2026-02-02,RDM-124,63.9,RDM
2026-02-02,RDM-125,54.0,RDM
2026-02-02,RDM-126,55.2,RDM
2026-02-02,RDM-127,47.24,RDM
2026-02-02,RDM-128,51.05,RDM
2026-02-02,RDM-129,53.85,RDM
2026-02-02,RDM-130,45.21,RDM
2026-02-02,RDM-131,57.66,RDM
2026-02-02,RDM-132,89.4,RDM
2026-02-02,RDM-133,54.86,RDM
2026-02-03,KRT-001,22.61,KRT
2026-02-03,KRT-002,21.05,KRT
2026-02-03,KRT-003,14.99,KRT
2026-02-03,KRT-004,26.42,KRT
2026-02-03,KRT-005,19.25,KRT
2026-02-03,KRT-006,22.5,KRT
2026-02-03,KRT-007,20.32,KRT
2026-02-03,KRT-008,27.94,KRT
2026-02-03,KRT-009,19.56,KRT
2026-02-03,KRT-010,17.53,KRT
2026-02-03,KRT-011,18.29,KRT
2026-02-03,KRT-012,15.52,KRT
2026-02-03,KRT-013,17.53,KRT
2026-02-03,KRT-014,15.24,KRT
2026-02-03,KRT-015,20.83,KRT
2026-02-03,KRT-016,10.36,KRT
2026-02-03,KRT-017,13.46,KRT
2026-02-03,KRT-018,10.75,KRT
2026-02-03,KRT-019,12.45,KRT
2026-02-03,KRT-020,11.43,KRT
2026-02-03,KRT-021,8.64,KRT
2026-02-03,KRT-022,9.14,KRT
2026-02-03,KRT-023,10.41,KRT
2026-02-03,KRT-024,9.91,KRT
2026-02-03,KRT-025,8.64,KRT
2026-02-03,KRT-026,11.56,KRT
2026-02-03,KRT-027,11.23,KRT
2026-02-03,KRT-028,10.92,KRT
2026-02-03,KRT-029,10.67,KRT
2026-02-03,KRT-030,12.7,KRT
2026-02-03,KRT-031,11.68,KRT
2026-02-03,KRT-032,9.62,KRT
2026-02-03,KRT-033,11.68,KRT
2026-02-03,KRT-034,14.73,KRT
2026-02-03,KRT-035,23.37,KRT
2026-02-03,KRT-036,21.34,KRT
2026-02-03,KRT-037,16.0,KRT
2026-02-03,KRT-038,17.27,KRT
2026-02-03,KRT-039,11.68,KRT
2026-02-03,KRT-040,9.4,KRT
2026-02-03,KRT-041,9.68,KRT
2026-02-03,KRT-042,10.16,KRT
2026-02-03,KRT-043,8.89,KRT
2026-02-03,KRT-044,2.29,KRT
2026-02-03,KRT-045,4.03,KRT
2026-02-03,KRT-046,4.06,KRT
2026-02-03,KRT-047,8.13,KRT
2026-02-03,KRT-048,5.84,KRT
2026-02-03,KRT-049,3.3,KRT
2026-02-03,KRT-050,3.56,KRT
2026-02-03,KRT-051,6.35,KRT
2026-02-03,KRT-052,3.3,KRT
2026-02-03,KRT-053,1.59,KRT
2026-02-03,KRT-054,2.03,KRT
2026-02-03,KRT-055,1.78,KRT
2026-02-03,KRT-056,3.05,KRT
2026-02-03,KRT-057,3.16,KRT
2026-02-03,KRT-058,2.5,KRT
2026-02-03,KRT-059,2.29,KRT
2026-02-03,KRT-060,1.14,KRT
2026-02-03,KRT-061,2.03,KRT
2026-02-03,KRT-062,1.53,KRT
2026-02-03,KRT-063,4.5,KRT
2026-02-03,KRT-064,3.3,KRT
2026-02-03,KRT-065,3.9,KRT
2026-02-03,KRT-066,1.27,KRT
2026-02-03,KRT-067,1.78,KRT
2026-02-03,KRT-068,1.3,KRT
2026-02-03,KRT-069,1.25,KRT
2026-02-03,KRT-070,1.77,KRT
2026-02-03,KRT-071,1.2,KRT
2026-02-03,KRT-072,1.14,KRT
2026-02-03,KRT-073,6.1,KRT
2026-02-03,KRT-074,3.81,KRT
2026-02-03,RDM-101,0.75,RDM
2026-02-03,RDM-102,0.75,RDM
2026-02-03,RDM-103,1.02,RDM
2026-02-03,RDM-104,1.02,RDM
2026-02-03,RDM-105,1.02,RDM
2026-02-03,RDM-106,1.27,RDM
2026-02-03,RDM-107,1.5,RDM
2026-02-03,RDM-108,1.27,RDM
2026-02-03,RDM-109,0.76,RDM
2026-02-03,RDM-110,0.9,RDM
2026-02-03,RDM-112,1.02,RDM
2026-02-03,RDM-113,0.6,RDM
2026-02-03,RDM-114,0.75,RDM
2026-02-03,RDM-115,0.76,RDM
2026-02-03,RDM-116,0.76,RDM
2026-02-03,RDM-117,0.9,RDM
2026-02-03,RDM-118,0.6,RDM
2026-02-03,RDM-119,0.51,RDM
2026-02-03,RDM-120,0.76,RDM
2026-02-03,RDM-121,0.76,RDM
2026-02-03,RDM-122,0.76,RDM
2026-02-03,RDM-123,0.76,RDM
2026-02-03,RDM-124,0.9,RDM
2026-02-03,RDM-125,0.9,RDM
2026-02-03,RDM-126,0.9,RDM
2026-02-03,RDM-127,0.76,RDM
2026-02-03,RDM-128,1.02,RDM
2026-02-03,RDM-129,1.02,RDM
2026-02-03,RDM-130,0.76,RDM
2026-02-03,RDM-131,0.76,RDM
2026-02-03,RDM-132,0.9,RDM
2026-02-03,RDM-133,0.76,RDM
2026-02-04,KRT-001,0.0,KRT
2026-02-04,KRT-002,0.0,KRT
2026-02-04,KRT-003,0.0,KRT
2026-02-04,KRT-004,0.0,KRT
2026-02-04,KRT-005,0.5,KRT
2026-02-04,KRT-006,0.0,KRT
2026-02-04,KRT-007,0.25,KRT
2026-02-04,KRT-008,0.25,KRT
2026-02-04,KRT-009,0.51,KRT
2026-02-04,KRT-010,0.51,KRT
2026-02-04,KRT-011,0.51,KRT
2026-02-04,KRT-012,0.0,KRT
2026-02-04,KRT-013,0.51,KRT
2026-02-04,KRT-014,0.51,KRT
2026-02-04,KRT-015,0.0,KRT
2026-02-04,KRT-016,0.0,KRT
2026-02-04,KRT-017,0.51,KRT
2026-02-04,KRT-018,0.25,KRT
2026-02-04,KRT-019,0.25,KRT
2026-02-04,KRT-020,0.0,KRT
2026-02-04,KRT-021,0.51,KRT
2026-02-04,KRT-022,0.25,KRT
2026-02-04,KRT-023,0.25,KRT
2026-02-04,KRT-024,0.25,KRT
2026-02-04,KRT-025,0.76,KRT
2026-02-04,KRT-026,0.0,KRT
2026-02-04,KRT-027,0.0,KRT
2026-02-04,KRT-028,0.76,KRT
2026-02-04,KRT-029,1.02,KRT
2026-02-04,KRT-030,0.25,KRT
2026-02-04,KRT-031,0.0,KRT
2026-02-04,KRT-032,0.76,KRT
2026-02-04,KRT-033,1.02,KRT
2026-02-04,KRT-034,0.51,KRT
2026-02-04,KRT-035,0.25,KRT
2026-02-04,KRT-036,0.25,KRT
2026-02-04,KRT-037,0.0,KRT
2026-02-04,KRT-038,0.0,KRT
2026-02-04,KRT-039,0.51,KRT
2026-02-04,KRT-040,0.0,KRT
2026-02-04,KRT-041,0.0,KRT
2026-02-04,KRT-042,0.0,KRT
2026-02-04,KRT-043,0.76,KRT
2026-02-04,KRT-044,6.1,KRT
2026-02-04,KRT-045,1.03,KRT
2026-02-04,KRT-046,2.54,KRT
2026-02-04,KRT-047,2.03,KRT
2026-02-04,KRT-048,2.59,KRT
2026-02-04,KRT-049,2.79,KRT
2026-02-04,KRT-050,3.81,KRT
2026-02-04,KRT-051,4.06,KRT
2026-02-04,KRT-052,10.41,KRT
2026-02-04,KRT-053,8.59,KRT
2026-02-04,KRT-054,5.84,KRT
2026-02-04,KRT-055,17.02,KRT
2026-02-04,KRT-056,3.81,KRT
2026-02-04,KRT-057,12.43,KRT
2026-02-04,KRT-058,4.75,KRT
2026-02-04,KRT-059,5.84,KRT
2026-02-04,KRT-060,1.76,KRT
2026-02-04,KRT-061,1.75,KRT
2026-02-04,KRT-062,1.97,KRT
2026-02-04,KRT-063,2.1,KRT
2026-02-04,KRT-064,1.5,KRT
2026-02-04,KRT-065,2.7,KRT
2026-02-04,KRT-066,1.78,KRT
2026-02-04,KRT-067,1.52,KRT
2026-02-04,KRT-068,1.23,KRT
2026-02-04,KRT-069,0.0,KRT
2026-02-04,KRT-070,0.79,KRT
2026-02-04,KRT-071,0.0,KRT
2026-02-04,KRT-072,0.38,KRT
2026-02-04,KRT-073,6.6,KRT
2026-02-04,KRT-074,8.13,KRT
2026-02-04,RDM-101,2.75,RDM
2026-02-04,RDM-102,1.25,RDM
2026-02-04,RDM-103,4.32,RDM
2026-02-04,RDM-104,2.29,RDM
2026-02-04,RDM-105,7.87,RDM
2026-02-04,RDM-106,2.79,RDM
2026-02-04,RDM-107,0.3,RDM
2026-02-04,RDM-108,6.6,RDM
2026-02-04,RDM-109,1.52,RDM
2026-02-04,RDM-110,0.0,RDM
2026-02-04,RDM-112,2.29,RDM
2026-02-04,RDM-113,0.0,RDM
2026-02-04,RDM-114,3.75,RDM
2026-02-04,RDM-115,0.0,RDM
2026-02-04,RDM-116,0.51,RDM
2026-02-04,RDM-117,1.2,RDM
2026-02-04,RDM-118,6.3,RDM
2026-02-04,RDM-119,4.06,RDM
2026-02-04,RDM-120,3.81,RDM
2026-02-04,RDM-121,2.03,RDM
2026-02-04,RDM-122,2.03,RDM
2026-02-04,RDM-123,1.02,RDM
2026-02-04,RDM-124,0.0,RDM
2026-02-04,RDM-125,0.0,RDM
2026-02-04,RDM-126,0.6,RDM
2026-02-04,RDM-127,0.25,RDM
2026-02-04,RDM-128,0.25,RDM
2026-02-04,RDM-129,0.0,RDM
2026-02-04,RDM-130,1.78,RDM
2026-02-04,RDM-131,1.02,RDM
2026-02-04,RDM-132,0.0,RDM
2026-02-04,RDM-133,0.0,RDM
2026-02-05,KRT-001,1.78,KRT
2026-02-05,KRT-002,0.0,KRT
2026-02-05,KRT-003,0.51,KRT
2026-02-05,KRT-004,0.0,KRT
2026-02-05,KRT-005,0.25,KRT
2026-02-05,KRT-006,0.0,KRT
2026-02-05,KRT-007,0.25,KRT
2026-02-05,KRT-008,0.25,KRT
2026-02-05,KRT-009,0.25,KRT
2026-02-05,KRT-010,0.25,KRT
2026-02-05,KRT-011,0.25,KRT
2026-02-05,KRT-012,0.0,KRT
2026-02-05,KRT-013,0.76,KRT
2026-02-05,KRT-014,3.3,KRT
2026-02-05,KRT-015,0.25,KRT
2026-02-05,KRT-016,0.0,KRT
2026-02-05,KRT-017,0.25,KRT
2026-02-05,KRT-018,0.25,KRT
2026-02-05,KRT-019,0.51,KRT
2026-02-05,KRT-020,0.25,KRT
2026-02-05,KRT-021,0.25,KRT
2026-02-05,KRT-022,0.51,KRT
2026-02-05,KRT-023,0.51,KRT
2026-02-05,KRT-024,1.27,KRT
2026-02-05,KRT-025,2.03,KRT
2026-02-05,KRT-026,0.0,KRT
2026-02-05,KRT-027,0.0,KRT
2026-02-05,KRT-028,3.56,KRT
2026-02-05,KRT-029,0.25,KRT
2026-02-05,KRT-030,2.03,KRT
2026-02-05,KRT-031,0.25,KRT
2026-02-05,KRT-032,0.0,KRT
2026-02-05,KRT-033,0.25,KRT
2026-02-05,KRT-034,0.25,KRT
2026-02-05,KRT-035,0.25,KRT
2026-02-05,KRT-036,0.25,KRT
2026-02-05,KRT-037,0.25,KRT
2026-02-05,KRT-038,0.25,KRT
2026-02-05,KRT-039,0.76,KRT
2026-02-05,KRT-040,3.81,KRT
2026-02-05,KRT-041,3.19,KRT
2026-02-05,KRT-042,1.02,KRT
2026-02-05,KRT-043,3.05,KRT
2026-02-05,KRT-044,9.65,KRT
2026-02-05,KRT-045,9.57,KRT
2026-02-05,KRT-046,10.67,KRT
2026-02-05,KRT-047,11.94,KRT
2026-02-05,KRT-048,10.92,KRT
2026-02-05,KRT-049,24.13,KRT
2026-02-05,KRT-050,4.57,KRT
2026-02-05,KRT-051,2.03,KRT
2026-02-05,KRT-052,10.92,KRT
2026-02-05,KRT-053,6.89,KRT
2026-02-05,KRT-054,4.76,KRT
2026-02-05,KRT-055,3.05,KRT
2026-02-05,KRT-056,1.0,KRT
2026-02-05,KRT-057,3.16,KRT
2026-02-05,KRT-058,0.75,KRT
2026-02-05,KRT-059,2.54,KRT
2026-02-05,KRT-060,0.25,KRT
2026-02-05,KRT-061,1.75,KRT
2026-02-05,KRT-062,0.0,KRT
2026-02-05,KRT-063,0.3,KRT
2026-02-05,KRT-064,0.3,KRT
2026-02-05,KRT-065,0.3,KRT
2026-02-05,KRT-066,0.0,KRT
2026-02-05,KRT-067,0.0,KRT
2026-02-05,KRT-068,0.0,KRT
2026-02-05,KRT-069,3.06,KRT
2026-02-05,KRT-070,5.12,KRT
2026-02-05,KRT-071,5.03,KRT
2026-02-05,KRT-072,6.08,KRT
2026-02-05,KRT-073,2.29,KRT
2026-02-05,KRT-074,7.11,KRT
2026-02-05,RDM-101,0.5,RDM
2026-02-05,RDM-102,0.25,RDM
2026-02-05,RDM-103,0.0,RDM
2026-02-05,RDM-104,0.51,RDM
2026-02-05,RDM-105,1.02,RDM
2026-02-05,RDM-106,0.25,RDM
2026-02-05,RDM-107,3.9,RDM
2026-02-05,RDM-108,3.05,RDM
2026-02-05,RDM-109,0.0,RDM
2026-02-05,RDM-110,0.0,RDM
2026-02-05,RDM-112,0.25,RDM
2026-02-05,RDM-113,0.3,RDM
2026-02-05,RDM-114,0.0,RDM
2026-02-05,RDM-115,0.0,RDM
2026-02-05,RDM-116,0.0,RDM
2026-02-05,RDM-117,0.3,RDM
2026-02-05,RDM-118,0.0,RDM
2026-02-05,RDM-119,0.0,RDM
2026-02-05,RDM-120,0.0,RDM
2026-02-05,RDM-121,0.0,RDM
2026-02-05,RDM-122,0.0,RDM
2026-02-05,RDM-123,0.0,RDM
2026-02-05,RDM-124,0.0,RDM
2026-02-05,RDM-125,0.0,RDM
2026-02-05,RDM-126,0.0,RDM
2026-02-05,RDM-127,0.0,RDM
2026-02-05,RDM-128,0.0,RDM
2026-02-05,RDM-129,0.0,RDM
2026-02-05,RDM-130,0.25,RDM
2026-02-05,RDM-131,1.78,RDM
2026-02-05,RDM-132,1.5,RDM
2026-02-05,RDM-133,0.0,RDM
2026-02-06,KRT-001,0.0,KRT
2026-02-06,KRT-002,0.0,KRT
2026-02-06,KRT-003,0.51,KRT
2026-02-06,KRT-004,0.0,KRT
2026-02-06,KRT-005,0.0,KRT
2026-02-06,KRT-006,0.0,KRT
2026-02-06,KRT-007,0.0,KRT
2026-02-06,KRT-008,0.0,KRT
2026-02-06,KRT-009,0.0,KRT
2026-02-06,KRT-010,0.0,KRT
2026-02-06,KRT-011,0.0,KRT
2026-02-06,KRT-012,0.0,KRT
2026-02-06,KRT-013,0.25,KRT
2026-02-06,KRT-014,0.0,KRT
2026-02-06,KRT-015,0.0,KRT
2026-02-06,KRT-016,0.0,KRT
2026-02-06,KRT-017,0.0,KRT
2026-02-06,KRT-018,0.0,KRT
2026-02-06,KRT-019,0.0,KRT
2026-02-06,KRT-020,0.0,KRT
2026-02-06,KRT-021,0.0,KRT
2026-02-06,KRT-022,0.0,KRT
2026-02-06,KRT-023,0.0,KRT
2026-02-06,KRT-024,0.0,KRT
2026-02-06,KRT-025,0.51,KRT
2026-02-06,KRT-026,0.0,KRT
2026-02-06,KRT-027,0.0,KRT
2026-02-06,KRT-028,0.0,KRT
2026-02-06,KRT-029,0.51,KRT
2026-02-06,KRT-030,0.0,KRT
2026-02-06,KRT-031,0.0,KRT
2026-02-06,KRT-032,0.25,KRT
2026-02-06,KRT-033,0.0,KRT
2026-02-06,KRT-034,0.0,KRT
2026-02-06,KRT-035,0.51,KRT
2026-02-06,KRT-036,0.0,KRT
2026-02-06,KRT-037,0.0,KRT
2026-02-06,KRT-038,0.0,KRT
2026-02-06,KRT-039,0.0,KRT
2026-02-06,KRT-040,0.0,KRT
2026-02-06,KRT-041,0.0,KRT
2026-02-06,KRT-042,0.0,KRT
2026-02-06,KRT-043,0.0,KRT
2026-02-06,KRT-044,0.25,KRT
2026-02-06,KRT-045,0.0,KRT
2026-02-06,KRT-046,0.0,KRT
2026-02-06,KRT-047,0.0,KRT
2026-02-06,KRT-048,0.0,KRT
2026-02-06,KRT-049,0.0,KRT
2026-02-06,KRT-050,0.0,KRT
2026-02-06,KRT-051,0.0,KRT
2026-02-06,KRT-052,0.0,KRT
2026-02-06,KRT-053,0.0,KRT
2026-02-06,KRT-054,0.0,KRT
2026-02-06,KRT-055,0.0,KRT
2026-02-06,KRT-056,0.0,KRT
2026-02-06,KRT-057,0.0,KRT
2026-02-06,KRT-058,0.25,KRT
2026-02-06,KRT-059,0.0,KRT
2026-02-06,KRT-060,0.0,KRT
2026-02-06,KRT-061,0.25,KRT
2026-02-06,KRT-062,0.0,KRT
2026-02-06,KRT-063,0.0,KRT
2026-02-06,KRT-064,0.0,KRT
2026-02-06,KRT-065,0.0,KRT
2026-02-06,KRT-066,0.0,KRT
2026-02-06,KRT-067,0.0,KRT
2026-02-06,KRT-068,0.0,KRT
2026-02-06,KRT-069,0.0,KRT
2026-02-06,KRT-070,0.0,KRT
2026-02-06,KRT-071,0.0,KRT
2026-02-06,KRT-072,0.0,KRT
2026-02-06,KRT-073,0.0,KRT
2026-02-06,KRT-074,0.0,KRT
2026-02-06,RDM-101,2.0,RDM
2026-02-06,RDM-102,5.5,RDM
2026-02-06,RDM-103,1.27,RDM
2026-02-06,RDM-104,3.3,RDM
2026-02-06,RDM-105,0.51,RDM
2026-02-06,RDM-106,3.3,RDM
2026-02-06,RDM-107,0.6,RDM
2026-02-06,RDM-108,3.81,RDM
2026-02-06,RDM-109,8.38,RDM
2026-02-06,RDM-110,0.0,RDM
2026-02-06,RDM-112,2.79,RDM
2026-02-06,RDM-113,11.7,RDM
2026-02-06,RDM-114,4.0,RDM
2026-02-06,RDM-115,8.38,RDM
2026-02-06,RDM-116,7.11,RDM
2026-02-06,RDM-117,12.6,RDM
2026-02-06,RDM-118,1.2,RDM
2026-02-06,RDM-119,6.6,RDM
2026-02-06,RDM-120,4.32,RDM
2026-02-06,RDM-121,7.87,RDM
2026-02-06,RDM-122,2.03,RDM
2026-02-06,RDM-123,0.76,RDM
2026-02-06,RDM-124,5.1,RDM
2026-02-06,RDM-125,7.5,RDM
2026-02-06,RDM-126,5.7,RDM
2026-02-06,RDM-127,7.87,RDM
2026-02-06,RDM-128,7.87,RDM
2026-02-06,RDM-129,9.4,RDM
2026-02-06,RDM-130,8.89,RDM
2026-02-06,RDM-131,9.14,RDM
2026-02-06,RDM-132,12.0,RDM
2026-02-06,RDM-133,5.84,RDM
2026-02-07,KRT-001,2.54,KRT
2026-02-07,KRT-002,3.48,KRT
2026-02-07,KRT-003,4.83,KRT
2026-02-07,KRT-004,4.32,KRT
2026-02-07,KRT-005,8.25,KRT
2026-02-07,KRT-006,5.18,KRT
